education,marital_status,occupation,relationship
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Handlers-cleaners,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Protective-serv,Husband
Masters,Married-civ-spouse,Tech-support,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Tech-support,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Transport-moving,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Assoc-acdm,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
10th,Married-civ-spouse,Craft-repair,Wife
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Farming-fishing,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Wife
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
7th-8th,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Adm-clerical,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Tech-support,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Machine-op-inspct,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Sales,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,?,Wife
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Never-married,Exec-managerial,Not-in-family
Some-college,Never-married,Prof-specialty,Own-child
Some-college,Never-married,Sales,Not-in-family
HS-grad,Divorced,Exec-managerial,Not-in-family
HS-grad,Never-married,Adm-clerical,Other-relative
Some-college,Never-married,Machine-op-inspct,Not-in-family
Some-college,Never-married,Adm-clerical,Not-in-family
Bachelors,Never-married,Exec-managerial,Not-in-family
Masters,Divorced,Prof-specialty,Not-in-family
Some-college,Never-married,Protective-serv,Not-in-family
HS-grad,Separated,Craft-repair,Not-in-family
HS-grad,Widowed,Sales,Not-in-family
HS-grad,Never-married,Machine-op-inspct,Own-child
Assoc-voc,Never-married,Tech-support,Not-in-family
HS-grad,Never-married,Craft-repair,Not-in-family
Assoc-acdm,Never-married,Adm-clerical,Own-child
HS-grad,Never-married,Adm-clerical,Not-in-family
Some-college,Divorced,Adm-clerical,Not-in-family
Some-college,Widowed,Adm-clerical,Not-in-family
Prof-school,Married-civ-spouse,Prof-specialty,Wife
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Tech-support,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Other-service,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Adm-clerical,Wife
Some-college,Married-civ-spouse,Machine-op-inspct,Husband
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Adm-clerical,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Assoc-acdm,Married-civ-spouse,Sales,Wife
Prof-school,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Farming-fishing,Husband
Some-college,Married-civ-spouse,Adm-clerical,Wife
Some-college,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Tech-support,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Tech-support,Husband
Some-college,Married-civ-spouse,Adm-clerical,Wife
HS-grad,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Adm-clerical,Husband
Masters,Married-civ-spouse,Exec-managerial,Wife
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife
HS-grad,Married-civ-spouse,Farming-fishing,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Wife
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Assoc-acdm,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Protective-serv,Husband
7th-8th,Married-civ-spouse,Transport-moving,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Some-college,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Tech-support,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Assoc-acdm,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Prof-specialty,Wife
HS-grad,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Assoc-acdm,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Tech-support,Husband
Masters,Married-civ-spouse,Exec-managerial,Wife
HS-grad,Married-civ-spouse,Farming-fishing,Husband
Some-college,Married-civ-spouse,Machine-op-inspct,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Wife
Some-college,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Wife
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
5th-6th,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,?,Wife
Masters,Married-civ-spouse,Prof-specialty,Husband
Assoc-voc,Married-civ-spouse,Tech-support,Wife
Some-college,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
11th,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Protective-serv,Husband
Assoc-voc,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Adm-clerical,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Masters,Married-civ-spouse,Adm-clerical,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Craft-repair,Husband
11th,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Sales,Wife
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
7th-8th,Married-civ-spouse,Transport-moving,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Prof-school,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Machine-op-inspct,Husband
HS-grad,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,?,Husband
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Some-college,Married-civ-spouse,Protective-serv,Husband
HS-grad,Married-civ-spouse,Prof-specialty,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
HS-grad,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Protective-serv,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,?,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Adm-clerical,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Prof-school,Married-civ-spouse,Exec-managerial,Husband
Masters,Married-civ-spouse,Exec-managerial,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Tech-support,Wife
Doctorate,Married-civ-spouse,Sales,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Other-service,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Assoc-acdm,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Other-service,Husband
Some-college,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,?,Wife
10th,Married-civ-spouse,Craft-repair,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
7th-8th,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Transport-moving,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Craft-repair,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Wife
Some-college,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Protective-serv,Husband
Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband
Bachelors,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Exec-managerial,Husband
Some-college,Married-civ-spouse,Craft-repair,Husband
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband
Masters,Married-civ-spouse,Prof-specialty,Husband
Bachelors,Married-civ-spouse,Protective-serv,Husband
Bachelors,Married-civ-spouse,Protective-serv,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Bachelors,Married-civ-spouse,Exec-managerial,Husband
HS-grad,Married-civ-spouse,Protective-serv,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Husband
Some-college,Married-civ-spouse,Exec-managerial,Wife
Some-college,Married-civ-spouse,Tech-support,Husband
Doctorate,Married-civ-spouse,Prof-specialty,Husband
HS-grad,Married-civ-spouse,Sales,Husband
Bachelors,Married-civ-spouse,Prof-specialty,Wife
Some-college,Married-civ-spouse,Craft-repair,Husband
Some-college,Married-civ-spouse,Handlers-cleaners,Husband
