education,marital_status,occupation,relationship,race,sex,income
Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,>50K
Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,<=50K
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,<=50K
11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Assoc-acdm,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,<=50K
Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,<=50K
11th,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=50K
Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
10th,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
11th,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,<=50K
7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=50K
11th,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,<=50K
7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
11th,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,<=50K
Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,?,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Female,<=50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Never-married,?,Unmarried,White,Male,<=50K
HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,<=50K
HS-grad,Never-married,Other-service,Unmarried,White,Male,<=50K
Masters,Divorced,Adm-clerical,Not-in-family,White,Male,<=50K
11th,Never-married,Craft-repair,Not-in-family,White,Male,<=50K
Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,<=50K
Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,<=50K
HS-grad,Never-married,Other-service,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,<=50K
HS-grad,Separated,?,Not-in-family,Black,Female,<=50K
Some-college,Divorced,Craft-repair,Not-in-family,White,Male,<=50K
HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,<=50K
Some-college,Never-married,Adm-clerical,Own-child,White,Female,<=50K
HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
Bachelors,Never-married,Transport-moving,Not-in-family,Black,Male,<=50K
Some-college,Never-married,Other-service,Not-in-family,White,Female,<=50K
HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,<=50K
HS-grad,Never-married,Adm-clerical,Own-child,White,Male,<=50K
Some-college,Never-married,?,Not-in-family,White,Male,<=50K
HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,<=50K
Bachelors,Never-married,Other-service,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Other-service,Not-in-family,Black,Female,<=50K
HS-grad,Never-married,Other-service,Not-in-family,White,Male,<=50K
Some-college,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,<=50K
Bachelors,Divorced,Sales,Not-in-family,White,Female,<=50K
Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,<=50K
Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,<=50K
Some-college,Separated,Exec-managerial,Not-in-family,White,Male,<=50K
Bachelors,Divorced,Sales,Not-in-family,White,Male,<=50K
Bachelors,Never-married,Tech-support,Not-in-family,White,Female,<=50K
HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
10th,Widowed,Other-service,Not-in-family,Black,Female,<=50K
Masters,Divorced,Adm-clerical,Not-in-family,White,Female,<=50K
HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,<=50K
Assoc-voc,Never-married,Transport-moving,Own-child,White,Male,<=50K
HS-grad,Never-married,Sales,Not-in-family,White,Female,<=50K
Some-college,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,<=50K
Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Transport-moving,Own-child,White,Male,<=50K
Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,<=50K
HS-grad,Divorced,Other-service,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,<=50K
10th,Never-married,Sales,Other-relative,White,Male,<=50K
Some-college,Married-civ-spouse,Sales,Husband,White,Male,>50K
Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Sales,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
10th,Married-civ-spouse,Sales,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,>50K
Masters,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Sales,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,>50K
Masters,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,>50K
Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
10th,Married-civ-spouse,Craft-repair,Wife,White,Female,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,>50K
Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,>50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
